id_produto,categoria,custo_medio,data,quantidade_saida,quantidade_entrada,preco_und_medio,valor_total,dia_semana,mes,is_weekend,semana_do_ano,saldo_dia,categoria_encoded
100105,Groceries,62.190677642822266,2023-03-09,40,0,60.601348876953125,2424.053955078125,3,3,0,10,46314,3
100105,Groceries,62.190677642822266,2023-03-10,153,0,60.601348876953125,9272.006378173828,4,3,0,10,46467,3
100105,Groceries,62.190677642822266,2023-03-11,99,0,60.601348876953125,5999.533538818359,5,3,1,10,46566,3
100105,Groceries,62.190677642822266,2023-03-12,114,0,60.601348876953125,6908.553771972656,6,3,1,10,46680,3
100105,Groceries,62.190677642822266,2023-03-13,122,0,60.601348876953125,7393.364562988281,0,3,0,11,46802,3
100105,Groceries,62.190677642822266,2023-03-14,58,0,60.601348876953125,3514.8782348632812,1,3,0,11,46860,3
100105,Groceries,62.190677642822266,2023-03-15,179,669,63.608395385742185,54303.3055480957,2,3,0,11,47039,3
100105,Groceries,62.190677642822266,2023-03-16,163,0,62.866790771484375,10247.286895751953,3,3,0,11,47202,3
100105,Groceries,62.190677642822266,2023-03-17,96,0,62.866790771484375,6035.2119140625,4,3,0,11,47298,3
100105,Groceries,62.190677642822266,2023-03-18,0,706,67.74,47824.439999999995,5,3,1,11,47298,3
100105,Groceries,62.190677642822266,2023-03-19,115,0,65.36896514892578,7517.430992126465,6,3,1,11,47413,3
100105,Groceries,62.190677642822266,2023-03-20,17,0,65.36896514892578,1111.2724075317383,0,3,0,12,47430,3
100105,Groceries,62.190677642822266,2023-03-21,67,0,65.36896514892578,4379.720664978027,1,3,0,12,47497,3
100105,Groceries,62.190677642822266,2023-03-22,82,0,65.36896514892578,5360.255142211914,2,3,0,12,47579,3
100105,Groceries,62.190677642822266,2023-03-23,77,0,65.36896514892578,5033.410316467285,3,3,0,12,47656,3
100105,Groceries,62.190677642822266,2023-03-24,99,0,65.36896514892578,6471.527549743652,4,3,0,12,47755,3
100105,Groceries,62.190677642822266,2023-03-25,143,0,65.36896514892578,9347.762016296387,5,3,1,12,47898,3
100105,Groceries,62.190677642822266,2023-03-26,60,0,65.36896514892578,3922.137908935547,6,3,1,12,47958,3
100105,Groceries,62.190677642822266,2023-03-27,66,0,65.36896514892578,4314.351699829102,0,3,0,13,48024,3
100105,Groceries,62.190677642822266,2023-03-28,126,676,67.5821746826172,54595.70802001953,1,3,0,13,48150,3
100105,Groceries,62.190677642822266,2023-03-29,101,0,66.86434936523438,6753.299285888672,2,3,0,13,48251,3
100105,Groceries,62.190677642822266,2023-03-30,85,0,66.86434936523438,5683.469696044922,3,3,0,13,48336,3
100105,Groceries,62.190677642822266,2023-03-31,100,0,66.86434936523438,6686.4349365234375,4,3,0,13,48436,3
100105,Groceries,62.190677642822266,2023-04-01,86,0,66.86434936523438,5750.334045410156,5,4,1,13,48522,3
100105,Groceries,62.190677642822266,2023-04-02,94,0,66.86434936523438,6285.248840332031,6,4,1,13,48616,3
100105,Groceries,62.190677642822266,2023-04-03,45,0,66.86434936523438,3008.895721435547,0,4,0,14,48661,3
100105,Groceries,62.190677642822266,2023-04-04,88,0,66.86434936523438,5884.062744140625,1,4,0,14,48749,3
100105,Groceries,62.190677642822266,2023-04-05,131,624,62.467536468505855,46459.214554748534,2,4,0,14,48880,3
100105,Groceries,62.190677642822266,2023-04-06,98,0,63.89507293701172,6261.717147827148,3,4,0,14,48978,3
100105,Groceries,62.190677642822266,2023-04-07,63,0,63.89507293701172,4025.3895950317383,4,4,0,14,49041,3
100105,Groceries,62.190677642822266,2023-04-08,72,0,63.89507293701172,4600.445251464844,5,4,1,14,49113,3
100105,Groceries,62.190677642822266,2023-04-09,40,0,63.89507293701172,2555.8029174804688,6,4,1,14,49153,3
100105,Groceries,62.190677642822266,2023-04-10,44,0,63.89507293701172,2811.3832092285156,0,4,0,15,49197,3
100105,Groceries,62.190677642822266,2023-04-11,47,0,63.89507293701172,3003.068428039551,1,4,0,15,49244,3
100105,Groceries,62.190677642822266,2023-04-12,72,0,63.89507293701172,4600.445251464844,2,4,0,15,49316,3
100105,Groceries,62.190677642822266,2023-04-13,74,0,63.89507293701172,4728.235397338867,3,4,0,15,49390,3
100105,Groceries,62.190677642822266,2023-04-14,88,0,63.89507293701172,5622.766418457031,4,4,0,15,49478,3
100105,Groceries,62.190677642822266,2023-04-15,93,0,63.89507293701172,5942.24178314209,5,4,1,15,49571,3
100105,Groceries,62.190677642822266,2023-04-16,81,313,59.08211097717285,22841.701978302004,6,4,1,15,49652,3
100105,Groceries,62.190677642822266,2023-04-17,97,0,60.9642219543457,5913.529529571533,0,4,0,16,49749,3
100105,Groceries,62.190677642822266,2023-04-18,42,0,60.9642219543457,2560.4973220825195,1,4,0,16,49791,3
100105,Groceries,62.190677642822266,2023-04-19,98,363,50.124487152099604,21942.84948181152,2,4,0,16,49889,3
100105,Groceries,62.190677642822266,2023-04-20,69,0,54.51897430419922,3761.809226989746,3,4,0,16,49958,3
100105,Groceries,62.190677642822266,2023-04-21,28,0,54.51897430419922,1526.5312805175781,4,4,0,16,49986,3
100105,Groceries,62.190677642822266,2023-04-22,37,0,54.51897430419922,2017.202049255371,5,4,1,16,50023,3
100105,Groceries,62.190677642822266,2023-04-23,140,612,56.82103233337402,43097.08905334473,6,4,1,16,50163,3
100105,Groceries,62.190677642822266,2023-04-24,129,0,56.04206466674805,7229.426342010498,0,4,0,17,50292,3
100105,Groceries,62.190677642822266,2023-04-25,86,0,56.04206466674805,4819.617561340332,1,4,0,17,50378,3
100105,Groceries,62.190677642822266,2023-04-26,77,0,56.04206466674805,4315.2389793396,2,4,0,17,50455,3
100105,Groceries,62.190677642822266,2023-04-27,72,0,56.04206466674805,4035.0286560058594,3,4,0,17,50527,3
100105,Groceries,62.190677642822266,2023-04-28,91,0,56.04206466674805,5099.827884674072,4,4,0,17,50618,3
100105,Groceries,62.190677642822266,2023-04-29,93,0,56.04206466674805,5211.912014007568,5,4,1,17,50711,3
100105,Groceries,62.190677642822266,2023-04-30,105,675,67.85148406982421,54872.711654663086,6,4,1,17,50816,3
100105,Groceries,62.190677642822266,2023-05-01,79,0,64.43296813964844,5090.204483032227,0,5,0,18,50895,3
100105,Groceries,62.190677642822266,2023-05-02,105,0,64.43296813964844,6765.461654663086,1,5,0,18,51000,3
100105,Groceries,62.190677642822266,2023-05-03,43,0,64.43296813964844,2770.617630004883,2,5,0,18,51043,3
100105,Groceries,62.190677642822266,2023-05-04,69,0,64.43296813964844,4445.874801635742,3,5,0,18,51112,3
100105,Groceries,62.190677642822266,2023-05-05,62,0,64.43296813964844,3994.844024658203,4,5,0,18,51174,3
100105,Groceries,62.190677642822266,2023-05-06,127,0,64.43296813964844,8182.986953735352,5,5,1,18,51301,3
100105,Groceries,62.190677642822266,2023-05-07,105,0,64.43296813964844,6765.461654663086,6,5,1,18,51406,3
100105,Groceries,62.190677642822266,2023-05-08,120,0,64.43296813964844,7731.9561767578125,0,5,0,19,51526,3
100105,Groceries,62.190677642822266,2023-05-09,33,0,64.43296813964844,2126.2879486083984,1,5,0,19,51559,3
100105,Groceries,62.190677642822266,2023-05-10,145,431,61.80855262756347,35373.340261993406,2,5,0,19,51704,3
100105,Groceries,62.190677642822266,2023-05-11,94,654,59.399101409912106,43826.231065063475,3,5,0,19,51798,3
100105,Groceries,62.190677642822266,2023-05-12,58,0,60.47820281982422,3507.7357635498047,4,5,0,19,51856,3
100105,Groceries,62.190677642822266,2023-05-13,78,0,60.47820281982422,4717.299819946289,5,5,1,19,51934,3
100105,Groceries,62.190677642822266,2023-05-14,72,0,60.47820281982422,4354.430603027344,6,5,1,19,52006,3
100105,Groceries,62.190677642822266,2023-05-15,183,0,60.47820281982422,11067.511116027832,0,5,0,20,52189,3
100105,Groceries,62.190677642822266,2023-05-16,134,0,60.47820281982422,8104.079177856445,1,5,0,20,52323,3
100105,Groceries,62.190677642822266,2023-05-17,153,0,60.47820281982422,9253.165031433105,2,5,0,20,52476,3
100105,Groceries,62.190677642822266,2023-05-18,138,583,62.62589958190918,45457.69828460694,3,5,0,20,52614,3
100105,Groceries,62.190677642822266,2023-05-19,170,0,61.94179916381836,10530.105857849121,4,5,0,20,52784,3
100105,Groceries,62.190677642822266,2023-05-20,55,0,61.94179916381836,3406.7989540100098,5,5,1,20,52839,3
100105,Groceries,62.190677642822266,2023-05-21,146,0,61.94179916381836,9043.50267791748,6,5,1,20,52985,3
100105,Groceries,62.190677642822266,2023-05-22,82,0,61.94179916381836,5079.2275314331055,0,5,0,21,53067,3
100105,Groceries,62.190677642822266,2023-05-23,106,0,61.94179916381836,6565.830711364746,1,5,0,21,53173,3
100105,Groceries,62.190677642822266,2023-05-24,218,707,73.39458099365234,69198.26731323241,2,5,0,21,53391,3
100105,Groceries,62.190677642822266,2023-05-25,55,0,70.71916198730469,3889.553909301758,3,5,0,21,53446,3
100105,Groceries,62.190677642822266,2023-05-26,128,0,70.71916198730469,9052.052734375,4,5,0,21,53574,3
100105,Groceries,62.190677642822266,2023-05-27,30,0,70.71916198730469,2121.5748596191406,5,5,1,21,53604,3
100105,Groceries,62.190677642822266,2023-05-28,137,609,65.62934768676757,48077.16126617431,6,5,1,21,53741,3
100105,Groceries,62.190677642822266,2023-05-29,101,0,67.49869537353516,6817.368232727051,0,5,0,22,53842,3
100105,Groceries,62.190677642822266,2023-05-30,58,0,67.49869537353516,3914.924331665039,1,5,0,22,53900,3
100105,Groceries,62.190677642822266,2023-05-31,85,0,67.49869537353516,5737.389106750488,2,5,0,22,53985,3
100105,Groceries,62.190677642822266,2023-06-01,140,0,67.49869537353516,9449.817352294922,3,6,0,22,54125,3
100105,Groceries,62.190677642822266,2023-06-02,142,0,67.49869537353516,9584.814743041992,4,6,0,22,54267,3
100105,Groceries,62.190677642822266,2023-06-03,89,0,67.49869537353516,6007.383888244629,5,6,1,22,54356,3
100105,Groceries,62.190677642822266,2023-06-04,196,751,72.77862487792969,69721.32095214844,6,6,1,22,54552,3
100105,Groceries,62.190677642822266,2023-06-05,109,0,71.33724975585938,7775.760223388672,0,6,0,23,54661,3
100105,Groceries,62.190677642822266,2023-06-06,246,0,71.33724975585938,17548.963439941406,1,6,0,23,54907,3
100105,Groceries,62.190677642822266,2023-06-07,13,0,71.33724975585938,927.3842468261719,2,6,0,23,54920,3
100105,Groceries,62.190677642822266,2023-06-08,113,0,71.33724975585938,8061.109222412109,3,6,0,23,55033,3
100105,Groceries,62.190677642822266,2023-06-09,176,574,69.89515060424804,52216.33301269531,4,6,0,23,55209,3
100105,Groceries,62.190677642822266,2023-06-10,88,0,70.4103012084961,6196.106506347656,5,6,1,23,55297,3
100105,Groceries,62.190677642822266,2023-06-11,179,765,72.34127334594726,68723.05585784912,6,6,1,23,55476,3
100105,Groceries,62.190677642822266,2023-06-12,195,0,71.60254669189453,13962.496604919434,0,6,0,24,55671,3
100105,Groceries,62.190677642822266,2023-06-13,184,0,71.60254669189453,13174.868591308594,1,6,0,24,55855,3
100105,Groceries,62.190677642822266,2023-06-14,109,0,71.60254669189453,7804.677589416504,2,6,0,24,55964,3
100105,Groceries,62.190677642822266,2023-06-15,76,0,71.60254669189453,5441.793548583984,3,6,0,24,56040,3
100105,Groceries,62.190677642822266,2023-06-16,115,0,71.60254669189453,8234.292869567871,4,6,0,24,56155,3
100105,Groceries,62.190677642822266,2023-06-17,93,0,71.60254669189453,6659.036842346191,5,6,1,24,56248,3
100105,Groceries,62.190677642822266,2023-06-18,187,751,71.36870529174806,66899.45577911378,6,6,1,24,56435,3
100105,Groceries,62.190677642822266,2023-06-19,108,0,71.4474105834961,7716.320343017578,0,6,0,25,56543,3
100105,Groceries,62.190677642822266,2023-06-20,180,0,71.4474105834961,12860.533905029297,1,6,0,25,56723,3
100105,Groceries,62.190677642822266,2023-06-21,116,0,71.4474105834961,8287.899627685547,2,6,0,25,56839,3
100105,Groceries,62.190677642822266,2023-06-22,177,0,71.4474105834961,12646.191673278809,3,6,0,25,57016,3
100105,Groceries,62.190677642822266,2023-06-23,78,0,71.4474105834961,5572.898025512695,4,6,0,25,57094,3
100105,Groceries,62.190677642822266,2023-06-24,124,0,71.4474105834961,8859.478912353516,5,6,1,25,57218,3
100105,Groceries,62.190677642822266,2023-06-25,141,554,68.0931788635254,46869.14643951416,6,6,1,25,57359,3
100105,Groceries,62.190677642822266,2023-06-26,94,0,69.19635772705078,6504.457626342773,0,6,0,26,57453,3
100105,Groceries,62.190677642822266,2023-06-27,99,0,69.19635772705078,6850.439414978027,1,6,0,26,57552,3
100105,Groceries,62.190677642822266,2023-06-28,98,0,69.19635772705078,6781.243057250977,2,6,0,26,57650,3
100105,Groceries,62.190677642822266,2023-06-29,144,565,71.30047897338866,50880.217944335935,3,6,0,26,57794,3
100105,Groceries,62.190677642822266,2023-06-30,196,0,70.52095794677734,13822.10775756836,4,6,0,26,57990,3
100105,Groceries,62.190677642822266,2023-07-01,63,0,70.52095794677734,4442.820350646973,5,7,1,26,58053,3
100105,Groceries,62.190677642822266,2023-07-02,177,0,70.52095794677734,12482.20955657959,6,7,1,26,58230,3
100105,Groceries,62.190677642822266,2023-07-03,155,477,72.14277877807618,45805.86142120361,0,7,0,27,58385,3
100105,Groceries,62.190677642822266,2023-07-04,90,0,71.48555755615234,6433.700180053711,1,7,0,27,58475,3
100105,Groceries,62.190677642822266,2023-07-05,72,0,71.48555755615234,5146.960144042969,2,7,0,27,58547,3
100105,Groceries,62.190677642822266,2023-07-06,137,0,71.48555755615234,9793.521385192871,3,7,0,27,58684,3
100105,Groceries,62.190677642822266,2023-07-07,121,888,68.00615921020508,67884.84052886962,4,7,0,27,58805,3
100105,Groceries,62.190677642822266,2023-07-08,164,0,68.96231842041016,11309.820220947266,5,7,1,27,58969,3
100105,Groceries,62.190677642822266,2023-07-09,123,0,68.96231842041016,8482.36516571045,6,7,1,27,59092,3
100105,Groceries,62.190677642822266,2023-07-10,137,0,68.96231842041016,9447.837623596191,0,7,0,28,59229,3
100105,Groceries,62.190677642822266,2023-07-11,189,0,68.96231842041016,13033.87818145752,1,7,0,28,59418,3
100105,Groceries,62.190677642822266,2023-07-12,93,0,68.96231842041016,6413.4956130981445,2,7,0,28,59511,3
100105,Groceries,62.190677642822266,2023-07-13,160,782,75.9485433959961,72931.49388671876,3,7,0,28,59671,3
100105,Groceries,62.190677642822266,2023-07-14,145,0,73.71708679199219,10688.977584838867,4,7,0,28,59816,3
100105,Groceries,62.190677642822266,2023-07-15,86,0,73.71708679199219,6339.669464111328,5,7,1,28,59902,3
100105,Groceries,62.190677642822266,2023-07-16,89,0,73.71708679199219,6560.820724487305,6,7,1,28,59991,3
100105,Groceries,62.190677642822266,2023-07-17,195,0,73.71708679199219,14374.831924438477,0,7,0,29,60186,3
100105,Groceries,62.190677642822266,2023-07-18,158,0,73.71708679199219,11647.299713134766,1,7,0,29,60344,3
100105,Groceries,62.190677642822266,2023-07-19,114,0,73.71708679199219,8403.74789428711,2,7,0,29,60458,3
100105,Groceries,62.190677642822266,2023-07-20,100,0,73.71708679199219,7371.708679199219,3,7,0,29,60558,3
100105,Groceries,62.190677642822266,2023-07-21,135,476,64.78727523803711,38580.004314270016,4,7,0,29,60693,3
100105,Groceries,62.190677642822266,2023-07-22,135,912,65.97965881347656,68661.38787963867,5,7,1,29,60828,3
100105,Groceries,62.190677642822266,2023-07-23,199,0,66.51931762695312,13237.344207763672,6,7,1,29,61027,3
100105,Groceries,62.190677642822266,2023-07-25,86,0,66.51931762695312,5720.661315917969,1,7,0,30,61113,3
100105,Groceries,62.190677642822266,2023-07-26,234,0,66.51931762695312,15565.520324707031,2,7,0,30,61347,3
100105,Groceries,62.190677642822266,2023-07-27,72,0,66.51931762695312,4789.390869140625,3,7,0,30,61419,3
100105,Groceries,62.190677642822266,2023-07-28,159,0,66.51931762695312,10576.571502685547,4,7,0,30,61578,3
100105,Groceries,62.190677642822266,2023-07-29,41,0,66.51931762695312,2727.292022705078,5,7,1,30,61619,3
100105,Groceries,62.190677642822266,2023-07-30,116,0,66.51931762695312,7716.2408447265625,6,7,1,30,61735,3
100105,Groceries,62.190677642822266,2023-07-31,74,0,66.51931762695312,4922.429504394531,0,7,0,31,61809,3
100105,Groceries,62.190677642822266,2023-08-01,155,1001,75.92457550048829,89617.67840515137,1,8,0,31,61964,3
100105,Groceries,62.190677642822266,2023-08-02,40,0,73.73915100097656,2949.5660400390625,2,8,0,31,62004,3
100105,Groceries,62.190677642822266,2023-08-03,127,0,73.73915100097656,9364.872177124023,3,8,0,31,62131,3
100105,Groceries,62.190677642822266,2023-08-04,30,0,73.73915100097656,2212.174530029297,4,8,0,31,62161,3
100105,Groceries,62.190677642822266,2023-08-05,115,0,73.73915100097656,8480.002365112305,5,8,1,31,62276,3
100105,Groceries,62.190677642822266,2023-08-06,105,0,73.73915100097656,7742.610855102539,6,8,1,31,62381,3
100105,Groceries,62.190677642822266,2023-08-07,124,0,73.73915100097656,9143.654724121094,0,8,0,32,62505,3
100105,Groceries,62.190677642822266,2023-08-08,162,0,73.73915100097656,11945.742462158203,1,8,0,32,62667,3
100105,Groceries,62.190677642822266,2023-08-09,151,0,73.73915100097656,11134.611801147461,2,8,0,32,62818,3
100105,Groceries,62.190677642822266,2023-08-10,77,0,73.73915100097656,5677.914627075195,3,8,0,32,62895,3
100105,Groceries,62.190677642822266,2023-08-11,211,708,71.47814804077149,65386.16847320557,4,8,0,32,63106,3
100105,Groceries,62.190677642822266,2023-08-12,111,0,72.08629608154297,8001.5788650512695,5,8,1,32,63217,3
100105,Groceries,62.190677642822266,2023-08-13,141,0,72.08629608154297,10164.167747497559,6,8,1,32,63358,3
100105,Groceries,62.190677642822266,2023-08-14,40,0,72.08629608154297,2883.4518432617188,0,8,0,33,63398,3
100105,Groceries,62.190677642822266,2023-08-15,123,0,72.08629608154297,8866.614418029785,1,8,0,33,63521,3
100105,Groceries,62.190677642822266,2023-08-16,123,521,69.67419387817384,44518.271694030766,2,8,0,33,63644,3
100105,Groceries,62.190677642822266,2023-08-17,15,0,70.55838775634766,1058.3758163452148,3,8,0,33,63659,3
100105,Groceries,62.190677642822266,2023-08-18,59,0,70.55838775634766,4162.944877624512,4,8,0,33,63718,3
100105,Groceries,62.190677642822266,2023-08-19,146,0,70.55838775634766,10301.524612426758,5,8,1,33,63864,3
100105,Groceries,62.190677642822266,2023-08-20,96,0,70.55838775634766,6773.605224609375,6,8,1,33,63960,3
100105,Groceries,62.190677642822266,2023-08-21,142,0,70.55838775634766,10019.291061401367,0,8,0,34,64102,3
100105,Groceries,62.190677642822266,2023-08-22,129,0,70.55838775634766,9102.032020568848,1,8,0,34,64231,3
100105,Groceries,62.190677642822266,2023-08-23,55,0,70.55838775634766,3880.711326599121,2,8,0,34,64286,3
100105,Groceries,62.190677642822266,2023-08-24,100,597,65.38573715209961,44979.57743041992,3,8,0,34,64386,3
100105,Groceries,62.190677642822266,2023-08-25,134,0,66.58147430419922,8921.917556762695,4,8,0,34,64520,3
100105,Groceries,62.190677642822266,2023-08-26,125,930,69.58119293212891,74083.39823303223,5,8,1,34,64645,3
100105,Groceries,62.190677642822266,2023-08-28,118,0,68.74238586425781,8111.601531982422,0,8,0,35,64763,3
100105,Groceries,62.190677642822266,2023-08-29,151,0,68.74238586425781,10380.10026550293,1,8,0,35,64914,3
100105,Groceries,62.190677642822266,2023-08-30,88,0,68.74238586425781,6049.3299560546875,2,8,0,35,65002,3
100105,Groceries,62.190677642822266,2023-08-31,162,0,68.74238586425781,11136.266510009766,3,8,0,35,65164,3
100105,Groceries,62.190677642822266,2023-09-01,35,0,68.74238586425781,2405.9835052490234,4,9,0,35,65199,3
100105,Groceries,62.190677642822266,2023-09-02,86,0,68.74238586425781,5911.845184326172,5,9,1,35,65285,3
100105,Groceries,62.190677642822266,2023-09-03,194,1128,72.36706573486327,96624.68150512695,6,9,1,35,65479,3
